word WORD_FIXATION_COUNT WORD_GAZE_DURATION WORD_FIRST_FIXATION_DURATION WORD_LAST_FIXATION_DURATION WORD_GO_PAST_TIME WORD_TOTAL_READING_TIME WORD_SKIP
teaspoonfuls 0.532258064516129 0.3703409291644586 0.6602683178534572 0.526859068885612 0.20637921821694277 0.4569087122993215 0.07142857142857142
rum 0.20967741935483872 0.23326267443914503 0.5450980392156863 0.504950495049505 0.25220929754613836 0.19110633438570565 0.42857142857142855
draw 0.19892473118279566 0.22550491668138736 0.5104575163398695 0.4858156028368796 0.1271527806321674 0.17150310113969688 0.369047619047619
kitchen 0.25806451612903225 0.23876817994465055 0.507533539731682 0.5383751141071554 0.15558935152835437 0.22565549360739798 0.3095238095238096
stove 0.20967741935483872 0.2063239710298534 0.4363261093911249 0.41752685906888565 0.2229438119117103 0.15691542956942298 0.2857142857142857
cook 0.17204301075268819 0.1951363127833716 0.4471276229790161 0.45439224773541187 0.13669557592447973 0.1598486375137144 0.5952380952380951
vegetables 0.2903225806451613 0.2920862038509098 0.5504643962848298 0.5875289656625238 0.13592831600147973 0.24853899375293878 0.21428571428571427
swing 0.21774193548387097 0.2036301006889242 0.43828689370485036 0.4027807036022752 0.10045624563278394 0.1912070934372271 0.42857142857142855
farther 0.8064516129032258 0.647323794382618 0.6480908152734778 0.7021276595744681 0.5323276747914012 0.8039228857392355 0.0
quarter-past 0.43548387096774194 0.43561208267090623 0.6268317853457173 0.49757741731619975 0.2131612478934605 0.41633640088667967 0.14285714285714285
7.15 0.19354838709677416 0.16896308072778662 0.36119711042311664 0.39119443859279546 0.07863044103744503 0.1683347887418553 0.42857142857142855
8 0.06451612903225806 0.08364246599540717 0.1954592363261094 0.19949441752685906 0.06506638168440955 0.06361254786054947 0.8571428571428571
growing 0.27419354838709675 0.2837249013719602 0.5231166150670795 0.5198721999859561 0.1837039472782825 0.2459416493137189 0.2380952380952381
redder 0.1854838709677419 0.23926868044515104 0.5439628482972136 0.5558247314093112 0.11134859632537301 0.1819708470477598 0.21428571428571427
blurted 0.22580645161290328 0.22993581817111228 0.4710698314413484 0.4999648901060318 0.14469015030073848 0.1935245516222207 0.40476190476190477
unexpectedly 0.33064516129032256 0.322226638403109 0.6036635706914345 0.5999578681272383 0.2272390973735049 0.2893464096191308 0.23214285714285715
salt 0.21774193548387097 0.22195872342931167 0.47346061231510145 0.4786812723825574 0.13004781673448695 0.2004108730212042 0.3785714285714286
coarse 0.25 0.22685921215332983 0.49411764705882355 0.5261217611122815 0.10986888075958733 0.2393699200644858 0.4642857142857143
maybe 0.19354838709677416 0.16322204557498676 0.3814241486068112 0.3956182852327786 0.07982243413210573 0.1510042318801639 0.42857142857142855
dusted 0.33064516129032256 0.3631425543190249 0.6455108359133127 0.6339793553823468 0.1817172921205146 0.3139987908913818 0.2857142857142857
apron 0.20967741935483872 0.15350644762409468 0.3453044375644995 0.330313882452075 0.14645073780262238 0.12803116813327062 0.2857142857142857
unknown 0.22983870967741932 0.2247173644232468 0.49360165118679056 0.4987360438171477 0.213305109129023 0.21389467320480957 0.3392857142857143
provided 0.2849462365591398 0.2787787787787788 0.5439972480220159 0.5254546731268872 0.1724553687643005 0.23026801907704708 0.2380952380952381
evidence 0.27013995562382653 0.26061874561705534 0.5161005869041171 0.5334285105483612 0.1799824147478288 0.22837348020538395 0.2584154351395731
gaped 0.25806451612903225 0.23193782017311432 0.5420020639834882 0.533600168527491 0.23334292408237084 0.23416403573587694 0.21428571428571427
mankind 0.282258064516129 0.311075781664017 0.6123839009287926 0.611860122182431 0.17623001356405937 0.2608315980385571 0.10714285714285714
marvelled 0.25806451612903225 0.21206500618265325 0.3403508771929825 0.3914050979566042 0.09868880759587324 0.23140995499429032 0.6428571428571429
self-control 0.3790322580645161 0.31624271330153686 0.5598555211558308 0.4882030756267116 0.1811007439681039 0.283065762074293 0.10714285714285714
astonishing 0.3346774193548387 0.3297341459106165 0.6026831785345718 0.5643037708026122 0.1913868223108225 0.2883220259286626 0.16071428571428573
awaited 0.27419354838709675 0.2631160572337043 0.5120743034055728 0.5022119233199915 0.15668543713264005 0.23530597165312017 0.42857142857142855
impatience 0.19354838709677416 0.1801801801801802 0.39999999999999997 0.3747630082157152 0.088536314686177 0.14186874454221804 0.35714285714285715
rightly 0.3064516129032258 0.297915562621445 0.6190918472652219 0.5986939119443859 0.19363722306712156 0.2598911802243568 0.17857142857142858
mantle 0.25806451612903225 0.2779544250132486 0.5461300309597523 0.5135875289656625 0.16202885445353282 0.23181299120037616 0.35714285714285715
cape 0.27419354838709675 0.2562268150503445 0.564499484004128 0.5788919317463661 0.20399523202762138 0.23255189091153353 0.14285714285714285
sports 0.22580645161290322 0.22783077194841903 0.4849329205366358 0.4567095007373078 0.12797484483538166 0.1966816685698932 0.2857142857142857
giggle 0.25806451612903225 0.25931814167108286 0.5490196078431373 0.5129555508742364 0.1625631961856221 0.2260361389131457 0.2857142857142857
creakingly 0.3064516129032258 0.31434375552022614 0.6082559339525284 0.6326100695175901 0.31316535821447655 0.2823940350641499 0.21428571428571427
pent-up 0.27419354838709675 0.29473591238297125 0.5632610939112487 0.5877396250263325 0.16790661350651487 0.2478000940417814 0.2857142857142857
forth 0.22580645161290322 0.20296767355590886 0.421155830753354 0.3687592163471667 0.09694192116404292 0.17602606300799353 0.39285714285714285
congratulate 0.314516129032258 0.3399134428546194 0.6614035087719299 0.6645249631346114 0.18233384027292532 0.31006918788204474 0.03571428571428571
discovery 0.2560483870967742 0.2425808161102279 0.5248452012383902 0.5002896566252371 0.17470405688684287 0.2132733257204272 0.17857142857142858
explains 0.3225806451612903 0.3301978449037273 0.6166150670794633 0.5827891299768275 0.22444407908257635 0.27759118694162693 0.03571428571428571
placidly 0.25806451612903225 0.30062415356533 0.6079119367045063 0.6391405097956604 0.15530162905722936 0.2570027540807416 0.35714285714285715
privately 0.3655913978494624 0.35610610610610616 0.640763673890609 0.5789972614282706 0.1836285913929878 0.3192606524708359 0.047619047619047616
lucky 0.25 0.2098569157392687 0.48328173374613004 0.4040446597851275 0.15378766081630976 0.21505340229730635 0.35714285714285715
associated 0.3709677419354838 0.33677795442501324 0.6085655314757482 0.6735833157783864 0.1799293024785236 0.3424128434204339 0.25
receptive 0.3064516129032258 0.3074545133368663 0.550670794633643 0.6125974299557616 0.15927493937276502 0.25095721098945384 0.21428571428571427
surveying 0.3548387096774193 0.3680445151033387 0.6408668730650154 0.6229197387823889 0.19211640429117513 0.32034661113723384 0.07142857142857142
twinkling 0.2903225806451613 0.30577636459989405 0.5938080495356037 0.6153360016852749 0.14719059558551523 0.2663397595217304 0.14285714285714285
coldly 0.26881720430107525 0.22189836895719248 0.44451324389404884 0.4017976265711678 0.15583597078931866 0.21719173327959515 0.3095238095238095
dictate 0.2983870967741935 0.2735824059353471 0.509391124871001 0.5245418158837161 0.16702289448805951 0.24682608987707397 0.2857142857142857
sentiment 0.2795698924731182 0.35432491314844267 0.6014447884416925 0.6604171055403413 0.18162138463013963 0.2694744855690648 0.3095238095238095
smaller 0.25806451612903225 0.21811517399752695 0.47213622291021673 0.4472298293659153 0.1708249414279255 0.20155168939343052 0.21428571428571427
desk 0.20508512544802868 0.21562984553180636 0.4370972365554409 0.45274354563115893 0.15816886340489858 0.18206647485128713 0.3462301587301587
corner 0.23978494623655908 0.25943001825354767 0.48682490540075674 0.5308756407555649 0.17765903517064688 0.22391795974116122 0.41904761904761917
roll 0.17741935483870966 0.1585408938350115 0.37048503611971106 0.3917210870023173 0.2209503062189157 0.14563041579901928 0.5714285714285714
tentatively 0.3709677419354838 0.2920862038509098 0.5880288957688339 0.6288182009690332 0.4252538123227424 0.31383085913884595 0.14285714285714285
twisting 0.22580645161290322 0.27433315668609787 0.5592363261093911 0.5506635769959976 0.1276665707591763 0.20863840935043998 0.25
uttering 0.3064516129032258 0.2681505034446211 0.5934984520123839 0.6430377080261218 0.12478934604792635 0.28041244038422786 0.42857142857142855
ejaculation 0.564516129032258 0.2917329093799682 0.5843137254901961 0.5881609437539499 0.1986929179168893 0.5061463021428091 0.21428571428571427
pinch 0.3225806451612903 0.2774244833068363 0.6189886480908153 0.5325468717084475 0.3335936536643512 0.29992611002888425 0.21428571428571427
slid 0.27419354838709675 0.20711888358947184 0.4497420020639835 0.4520749947335159 0.12318632085165852 0.2907234499899241 0.6428571428571429
filed 0.22580645161290322 0.17364423246776187 0.4057791537667699 0.43459026753739205 0.12141888281474783 0.16705850742258346 0.21428571428571427
approvingly 0.43548387096774194 0.34110581169404697 0.6210526315789474 0.6797977670107437 0.17810020962637182 0.34782024585208565 0.5
decidedly 0.3467741935483871 0.3445062709768592 0.6093395252837978 0.6461975984832526 0.22268691684820585 0.3170719419627863 0.14285714285714285
estimation 0.27419354838709675 0.36663133721957253 0.7704850361197112 0.8024015167474194 0.18303259484565745 0.30140390945119905 0.0
highest 0.25806451612903225 0.289613142554319 0.6218782249742003 0.6298714977880767 0.13477742611697974 0.23765701618862095 0.14285714285714285
praise 0.20967741935483872 0.18901254195371844 0.44169246646026833 0.4350115862650095 0.14299806814912244 0.14892187814872035 0.14285714285714285
rambled 0.20967741935483872 0.2102985338279456 0.4914344685242519 0.49273225194859915 0.1267623001356406 0.16974541546315577 0.14285714285714285
disconnectedly 0.3064516129032258 0.2768062179826886 0.5242518059855521 0.47145565620391827 0.2961486292079411 0.2459192584133808 0.21428571428571427
yes" 0.3225806451612903 0.3707825472531355 0.6703818369453045 0.6972824942068675 0.17255127625467548 0.3119500235104454 0.14285714285714285
wandered 0.27419354838709675 0.3117823706059 0.6559339525283798 0.6460922688013483 0.2044884705495499 0.2533082555249546 0.14285714285714285
yield 0.20967741935483872 0.21135841724077017 0.4939112487100103 0.4554455445544554 0.15672654034280076 0.1819708470477598 0.35714285714285715
crumpled 0.19354838709677416 0.17717717717717718 0.41403508771929826 0.4225826838002949 0.08874183073698057 0.1347484382347014 0.14285714285714285
document 0.2835125448028674 0.2735205794029324 0.550239651416122 0.5506963462303677 0.19754842186508098 0.25290074113880123 0.24603174603174605
dirty 0.12903225806451613 0.1715244656421127 0.40082559339525287 0.4091004845165368 0.10990998396974803 0.13044938536978573 0.5
scrawled 0.19354838709677416 0.19546016604840136 0.42745098039215684 0.43459026753739205 0.0909614040856591 0.14865318734466312 0.21428571428571427
random 0.16129032258064516 0.23441088146970504 0.5058823529411766 0.5156941226037498 0.1176784906901229 0.17827634849197288 0.35714285714285715
facsimile 0.48387096774193544 0.3832361773538245 0.7575851393188855 0.6098588582262482 0.2613753134119775 0.4982199234231209 0.17857142857142858
waste-paper 0.2338709677419355 0.27035859388800565 0.5567595459236326 0.5497156098588583 0.12881746064367627 0.21340767112245582 0.5
recognise 0.3548387096774193 0.2781310722487193 0.5525283797729619 0.5312829155255951 0.1437379259320153 0.27581111036474776 0.2857142857142857
handwriting 0.3467741935483871 0.28400459282812224 0.5509803921568628 0.4964187908152518 0.21281187060709442 0.28383824813595754 0.14285714285714285
suggestive 0.3763440860215053 0.42053818524406766 0.6695562435500516 0.6083140228916509 0.21084576705440697 0.33165401580797566 0.19047619047619047
flashed 0.25080645161290316 0.22316286875110405 0.48043343653250775 0.4627659574468085 0.1317871675777878 0.20630415799019278 0.3071428571428572
deranged 0.4032258064516129 0.3832361773538245 0.640454076367389 0.6448283126184959 0.281392576760245 0.3476859004500571 0.0
fantastic 0.27419354838709675 0.24381734675852323 0.5191950464396284 0.5368653886665262 0.1547741378601669 0.22462551219184523 0.21428571428571427
demoniacal 0.43548387096774194 0.25004416180886774 0.5283797729618164 0.46471455656203925 0.19199309466069303 0.3920198831195002 0.21428571428571427
possession 0.2876344086021505 0.23605958900076549 0.4340901272789817 0.47939049224071345 0.20385822132708564 0.22745236335953065 0.23214285714285715
expound 0.3709677419354838 0.31717011128775835 0.4654282765737875 0.44828312618495897 0.15561675366846153 0.332169006515752 0.21428571428571427
theories 0.3064516129032258 0.2875375375375375 0.5590299277605779 0.5421318727617443 0.22830778083768344 0.2479680257943172 0.14285714285714285
distracted 0.2903225806451613 0.2813107224871931 0.5370485036119711 0.5902675373920371 0.19022565662378232 0.2491435480620676 0.14285714285714285
earth 0.22250384024577574 0.2478625684508038 0.5147211165167823 0.529155255951127 0.14215682244783318 0.19745351489154805 0.3993197278911564
la 0.13440860215053763 0.14646999941117592 0.3422772617819058 0.34456849940313183 0.08642634989792704 0.1285909406417232 0.6071428571428571
miserable 0.45161290322580644 0.424924924924925 0.6268317853457173 0.7185590899515484 0.19774754408319292 0.39322899173775777 0.35714285714285715
flippantly 0.5483870967741935 0.35974209503621274 0.5341589267285862 0.6827469981040658 0.3991121706605286 0.5445690871229932 0.21428571428571427
raising 0.3225806451612903 0.32635576753223816 0.5052631578947369 0.6382978723404256 0.1518763615438366 0.2574057902868274 0.5
mock 0.14516129032258066 0.09989401165871756 0.23343653250773996 0.22034969454392248 0.10230589009001603 0.10304292335594814 0.7857142857142857
despair 0.3064516129032258 0.2685479597244303 0.5329205366357069 0.5445544554455446 0.1905750339101484 0.24088130583730774 0.25
consider 0.2684331797235023 0.2457036868801575 0.5022114108801417 0.5087875048903067 0.16668330368030315 0.21704619242739748 0.2687074829931972
worst 0.11290322580645161 0.12201907790143085 0.2534571723426213 0.2387823888771856 0.11430802745694439 0.09736683012023914 0.75
taste 0.1877880184331797 0.19090939679174973 0.40667354661162713 0.42490996820046745 0.15759753693906353 0.16276265325771605 0.3928571428571428
increasing 0.3064516129032258 0.27106518282988873 0.5448916408668731 0.5485569833579103 0.15631550824119367 0.23416403573587694 0.0
coldness 0.3225806451612903 0.3069687334393217 0.5853457172342622 0.5657257215083211 0.17694931974187184 0.28558473836232956 0.14285714285714285
unless 0.32620967741935486 0.272886857445681 0.5602476780185759 0.5823467453128292 0.18851062517982653 0.2821874790085309 0.20714285714285713
discover 0.3064516129032258 0.2493199081434376 0.5543446852425181 0.5697493153570677 0.1935385753627358 0.25752670114865317 0.1
packet 0.20967741935483872 0.19183889772125068 0.4020639834881321 0.40888982515272804 0.09988080069053394 0.1458991066030765 0.35714285714285715
