word IA_FIRST_FIXATION_DURATION IA_FIRST_RUN_DWELL_TIME IA_FIRST_RUN_FIXATION_COUNT IA_DWELL_TIME IA_FIXATION_COUNT IA_SKIP IA_REGRESSION_IN_COUNT IA_REGRESSION_OUT_COUNT IA_REGRESSION_OUT_FULL_COUNT IA_REGRESSION_PATH_DURATION
debate 0.7332301341589268 0.35627707026957145 0.40650406504065045 0.37316776790461004 0.44884488448844884 0.22058823529411764 0.2876712328767123 0.25 0.275 0.3280745906273905
congress 0.6247420020639836 0.30191027215721766 0.3617886178861789 0.26377813219918483 0.3333333333333333 0.23529411764705882 0.0273972602739726 0.275 0.28750000000000003 0.2954467344427322
reforming 0.7937736498108016 0.4091570237248691 0.4390243902439025 0.3876737297789929 0.44224422442244227 0.1323529411764706 0.136986301369863 0.23750000000000002 0.2625 0.3518442554795508
federal 0.7804867561059513 0.372567716077316 0.40650406504065045 0.30229614440140756 0.3432343234323432 0.20588235294117646 0.0410958904109589 0.125 0.1375 0.2841162318872715
government's 0.5997592019263847 0.2776035942853449 0.3861788617886179 0.23371560213665477 0.33993399339933994 0.20588235294117646 0.0547945205479452 0.0625 0.0625 0.21841705562145922
regulatory 0.774638802889577 0.4839356131618075 0.5365853658536586 0.4010911116174274 0.47194719471947194 0.3529411764705882 0.3287671232876712 0.0375 0.05 0.3491280391135157
apparatus 0.7916666666666667 0.4185306096063094 0.4715447154471545 0.4294954558112453 0.49504950495049505 0.11764705882352941 0.1095890410958904 0.23750000000000002 0.23750000000000002 0.4341733278639453
profoundly 0.7920536635706915 0.45324520007757446 0.5203252032520326 0.4137869927343612 0.4917491749174917 0.14705882352941174 0.0958904109589041 0.2 0.2 0.3958802204015565
improve 0.7784657722738219 0.37232529575279594 0.3902439024390244 0.33423204475836055 0.37293729372937295 0.27941176470588236 0.2602739726027397 0.0375 0.05 0.27131121187596313
companies' 0.8454592363261095 0.40739543603335704 0.45528455284552843 0.39420520999468367 0.46204620462046203 0.07352941176470587 0.1095890410958904 0.23750000000000002 0.2625 0.38032572423197597
survive 0.6527347781217752 0.2956073437196975 0.33333333333333337 0.2664109769372927 0.3135313531353135 0.27941176470588236 0.0 0.2 0.2 0.3030854000598676
senate 0.5108789129686964 0.23207705734048745 0.3170731707317073 0.18965342649553177 0.2739273927392739 0.3382352941176471 0.0 0.0875 0.0875 0.20787370148227807
join 0.6720416236670107 0.280965156118689 0.3089430894308943 0.2494240652135389 0.29372937293729373 0.3382352941176471 0.0958904109589041 0.1375 0.1625 0.24951496136320803
massive 0.6912194702442381 0.31398280431831405 0.3821138211382114 0.2760436444646971 0.3531353135313531 0.1764705882352941 0.0684931506849315 0.175 0.21250000000000002 0.2604906928014723
overhaul 0.7228672170622635 0.3458853190251471 0.4024390243902439 0.2949419002050581 0.35973597359735976 0.1764705882352941 0.0958904109589041 0.05 0.0625 0.2669209193006574
bureaucrats 0.7662108703130376 0.4408332794621501 0.48780487804878053 0.39712918660287083 0.46204620462046203 0.1911764705882353 0.0958904109589041 0.0875 0.0875 0.34672224747502745
enact 0.5513415892672859 0.22352770056241514 0.2967479674796748 0.1953115111009848 0.2706270627062706 0.2647058823529412 0.0136986301369863 0.175 0.175 0.2715329438242109
regulations 0.7739938080495357 0.4961051134527119 0.5609756097560976 0.4257613731297942 0.49834983498349833 0.3235294117647059 0.3835616438356164 0.0375 0.0625 0.392410115411479
strangling 0.7694788441692467 0.3762848277199561 0.4349593495934959 0.40055947950684795 0.47194719471947194 0.16176470588235295 0.2602739726027397 0.175 0.21250000000000002 0.34105699619729707
companies 0.7915806673546613 0.4521139052298145 0.45121951219512196 0.45483658641553376 0.46864686468646866 0.1323529411764706 0.0 0.6875 0.6875 0.665140411756228
risk 0.542139662882697 0.23294977050875948 0.2886178861788618 0.2012733854839118 0.2607260726072607 0.5 0.1780821917808219 0.1 0.1375 0.1823745274337853
both 0.5211128310973513 0.21098648910724674 0.2520325203252033 0.18336244652034128 0.23102310231023102 0.5 0.1232876712328767 0.0875 0.1625 0.17546757724586745
depression 0.6485494782708405 0.29691102635378286 0.3902439024390243 0.30851117693222946 0.4092409240924092 0.15196078431372553 0.09589041095890408 0.26249999999999996 0.2916666666666666 0.3332852914112129
data 0.6389318885448917 0.26591893464348054 0.3373983739837399 0.2553606237816764 0.3432343234323432 0.2941176470588235 0.1506849315068493 0.18750000000000003 0.225 0.26261931950465084
specific 0.6569057447540421 0.35008727131682726 0.44308943089430897 0.31933368775474036 0.4158415841584158 0.5735294117647058 0.5205479452054794 0.0125 0.0125 0.2488719387132895
causes 0.5958462332301342 0.24705863339582393 0.34959349593495936 0.2807523860155439 0.3927392739273928 0.25 0.1643835616438356 0.4 0.4625 0.35523675428774154
sample 0.48215514275885796 0.20489365828431055 0.2642276422764228 0.18457760563023723 0.24752475247524752 0.4411764705882353 0.0410958904109589 0.18750000000000003 0.21250000000000002 0.2329515848291001
does 0.47673718610251126 0.18454651237959793 0.24796747967479676 0.15655299865826183 0.21782178217821782 0.4411764705882353 0.0547945205479452 0.075 0.075 0.14295058703533298
sense 0.589482284141727 0.26375331307776845 0.3089430894308943 0.26875268980532135 0.3201320132013201 0.3676470588235294 0.2465753424657534 0.075 0.1125 0.20339471612767326
scientifically 0.6900584795321638 0.38283017648199624 0.475609756097561 0.3829523303207514 0.5016501650165016 0.1764705882352941 0.0547945205479452 0.21250000000000002 0.23750000000000002 0.3825319571170412
millennials 0.6543687650498796 0.35199431120305125 0.459349593495935 0.4993797625376573 0.6501650165016502 0.07352941176470587 0.31506849315068497 0.5750000000000001 0.675 0.5910597678466502
higher 0.5205538355693154 0.21923686081841104 0.3069105691056911 0.1942292600187337 0.2755775577557756 0.2941176470588235 0.07534246575342465 0.075 0.1 0.17269038459406422
levels 0.60921912624699 0.2618947572564484 0.3252032520325203 0.22467152730310624 0.29042904290429045 0.6470588235294118 0.4589041095890411 0.03125 0.05625 0.19669286799188462
stress 0.5972222222222223 0.24371323291744781 0.2967479674796748 0.21228576491734386 0.26732673267326734 0.3235294117647059 0.0547945205479452 0.05 0.1125 0.1866096076453176
lives 0.3876418988648091 0.1530157088370289 0.20325203252032523 0.13113592060960483 0.1749174917491749 0.5588235294117647 0.0 0.0625 0.075 0.14597722812891495
reporting 0.6341159270725835 0.3159383282694421 0.3943089430894309 0.25915799600010125 0.33993399339933994 0.16176470588235295 0.0136986301369863 0.0875 0.1 0.24062351023847273
comes 0.5205968352253182 0.24990303187019203 0.33333333333333337 0.23727247411457936 0.3333333333333333 0.47058823529411764 0.2876712328767123 0.1 0.15 0.2214436967150412
having 0.5917612659098728 0.2575150300601203 0.34146341463414637 0.24732285258601047 0.33993399339933994 0.3382352941176471 0.1780821917808219 0.0875 0.1375 0.22101131941595806
lasting 0.7172772617819059 0.35391751244424335 0.4024390243902439 0.31895395053289793 0.37623762376237624 0.2647058823529412 0.1643835616438356 0.1 0.125 0.2795374671559552
fulfilling 0.7407120743034057 0.3629517098713556 0.44308943089430897 0.34210526315789475 0.4389438943894389 0.22058823529411764 0.1917808219178082 0.125 0.18750000000000003 0.3088393441168971
relationship 0.7311231510147919 0.3398732949770509 0.41869918699187 0.2786005417584365 0.3564356435643565 0.22058823529411764 0.0273972602739726 0.0875 0.1125 0.2744930653333186
common 0.6333419332645339 0.27850863016355293 0.3008130081300813 0.2885369990633148 0.3333333333333333 0.5588235294117647 0.4794520547945206 0.0 0.0 0.19105533320768522
wisdom 0.7743808049535604 0.3413278169241709 0.37804878048780494 0.33766233766233766 0.39933993399339934 0.2941176470588235 0.0958904109589041 0.25 0.3625 0.335170012971319
feeling 0.5160388716890265 0.22633977632684726 0.32926829268292684 0.1996658312447786 0.3003300330033003 0.3823529411764706 0.0410958904109589 0.1625 0.175 0.2064657036109048
romantic 0.6722996216030273 0.27681168789191285 0.3617886178861789 0.25979089136983874 0.3498349834983498 0.1911764705882353 0.136986301369863 0.225 0.2625 0.29492566436434997
partner 0.6549277605779155 0.2630098907492404 0.32926829268292684 0.23008278271436167 0.30363036303630364 0.27941176470588236 0.136986301369863 0.075 0.15 0.3509795008813845
paramount 0.7907636738906089 0.4534229749822225 0.5121951219512195 0.38855978329662544 0.4587458745874587 0.1323529411764706 0.0547945205479452 0.125 0.125 0.383840175611703
matters 0.5914602683178535 0.25662615553688023 0.3577235772357724 0.25153793574846206 0.36303630363036304 0.2941176470588235 0.3424657534246575 0.21250000000000002 0.28750000000000003 0.24842847481679398
want 0.5172858617131064 0.218582325942207 0.2723577235772358 0.19090655932761194 0.24752475247524752 0.4411764705882353 0.0547945205479452 0.175 0.175 0.2113105466801184
that's 0.5243378052975576 0.22845691382765532 0.3008130081300813 0.22314624946203893 0.3003300330033003 0.4117647058823529 0.2054794520547945 0.075 0.125 0.18521269637135668
really 0.5871603027175782 0.22774581420906329 0.2804878048780488 0.2066909698488646 0.264026402640264 0.3088235294117647 0.0821917808219178 0.1375 0.15 0.18530138915065578
french 0.5957745671367962 0.2614530135539897 0.32791327913279134 0.24346641013307668 0.3135313531353136 0.3333333333333331 0.09132420091324198 0.19583333333333341 0.21666666666666676 0.2847444724073069
crown 0.6506277949776402 0.2880923136595772 0.34959349593495936 0.25836054783423207 0.33003300330033003 0.23529411764705882 0.1232876712328767 0.075 0.075 0.21919311744032638
secured 0.8132524939800482 0.4247204085590536 0.4471544715447155 0.4028758765600871 0.4521452145214521 0.14705882352941174 0.1095890410958904 0.1375 0.1625 0.3639175600616415
revenue 0.7610939112487101 0.33875816148425886 0.3943089430894309 0.28704336599073443 0.3465346534653465 0.10294117647058823 0.0136986301369863 0.1 0.1 0.2546037095754942
issuing 0.7604489164086687 0.3603497317215076 0.4105691056910569 0.34107997265892004 0.39933993399339934 0.23529411764705882 0.2054794520547945 0.1 0.1375 0.2734952715662036
government 0.812951496388029 0.3680748593962118 0.4024390243902439 0.3380294169767854 0.3894389438943894 0.20588235294117646 0.1232876712328767 0.1125 0.1375 0.2950476169358862
bonds 0.5282937736498108 0.21617428405197492 0.28252032520325204 0.1811916154021417 0.24752475247524752 0.4411764705882353 0.0410958904109589 0.08125 0.1 0.20879388906750632
1727 0.7863777089783283 0.45274419807356653 0.459349593495935 0.4215969215969216 0.44554455445544555 0.27941176470588236 0.0958904109589041 0.0875 0.125 0.4230423840619076
order 0.6993034055727555 0.3184594996444502 0.3617886178861789 0.26276549960760487 0.3135313531353135 0.8529411764705882 0.6164383561643836 0.0 0.0 0.21846140201110878
state 0.666516167870657 0.28535296399250115 0.3089430894308943 0.2725563909774436 0.3085808580858086 0.43382352941176466 0.1780821917808219 0.09375000000000001 0.1125 0.2287275912149802
cut 0.4742002063983488 0.1901706639084621 0.23577235772357724 0.18900787321839954 0.24092409240924093 0.6764705882352942 0.2054794520547945 0.075 0.1375 0.15506823800707326
bonds? 0.8646800825593396 0.5405973236796173 0.5447154471544716 0.6729323308270676 0.6732673267326732 0.25 0.4520547945205479 0.18750000000000003 0.25 0.6102395813700817
interest 0.8738390092879257 0.49498997995991983 0.5325203252032521 0.5300372142477405 0.5841584158415841 0.1764705882352941 0.1095890410958904 0.2625 0.3625 0.5811705229548
rate 0.5396456828345374 0.21271575408882284 0.23983739837398374 0.17653983443457127 0.2079207920792079 0.5294117647058824 0.0136986301369863 0.1 0.1125 0.2417432565771239
market 0.7266081871345029 0.36574762428081975 0.40447154471544716 0.33460545302650563 0.3778877887788779 0.27205882352941174 0.15753424657534248 0.08125 0.10625000000000001 0.28067384339072493
value 0.5458376332989336 0.24817376688861592 0.3008130081300813 0.22041214146477303 0.2739273927392739 0.4411764705882353 0.0410958904109589 0.125 0.1375 0.31685495404605374
plummeted 0.6630116959064327 0.4808811170728554 0.6138211382113822 0.4006354269512164 0.5313531353135313 0.3676470588235294 0.3287671232876712 0.0375 0.0375 0.41555893080854556
became 0.6593567251461988 0.2781530803542569 0.3373983739837399 0.2895496316548948 0.3564356435643565 0.3088235294117647 0.2602739726027397 0.075 0.1375 0.23308462399804875
wary 0.5451496388028896 0.2397213782403517 0.28455284552845533 0.27099313941419206 0.32343234323432346 0.5441176470588235 0.273972602739726 0.15 0.2 0.2771538487122917
credit 0.6086601307189543 0.2696037235761847 0.3373983739837399 0.22279182805498593 0.28712871287128716 0.2941176470588235 0.0273972602739726 0.1 0.1375 0.2282730407210723
left 0.5215428276573788 0.21350766048225484 0.24390243902439027 0.17916002126528444 0.21782178217821782 0.5 0.0547945205479452 0.0625 0.075 0.16939212186387875
without 0.5847093223254214 0.2558827332083522 0.3089430894308943 0.22120958963064224 0.2772277227722772 0.3235294117647059 0.0136986301369863 0.1 0.1 0.3283961019523498
raising 0.666279669762642 0.2829853254896891 0.36585365853658536 0.40839472418419787 0.47194719471947194 0.10294117647058823 0.1095890410958904 0.8875000000000001 0.8875000000000001 0.6566480781383386
probably 0.6845545235638115 0.3519296657831793 0.3943089430894309 0.32263740158477 0.3795379537953795 0.1911764705882353 0.1232876712328767 0.1 0.1125 0.30067960842137936
won 0.5180168558651531 0.2062188893916866 0.2642276422764228 0.20334928229665072 0.2706270627062706 0.5588235294117647 0.273972602739726 0.0625 0.075 0.1585050832049136
half 0.5740024079807362 0.23293360915379147 0.28455284552845533 0.20698210171894382 0.264026402640264 0.4558823529411765 0.1506849315068493 0.1625 0.225 0.21857226798523266
million 0.6042311661506709 0.23697394789579157 0.2967479674796748 0.22604491025543658 0.29042904290429045 0.3382352941176471 0.1643835616438356 0.1625 0.2 0.22585616248517168
livres 0.8771929824561404 0.6309231365957723 0.6341463414634146 0.7042479937216779 0.7293729372937293 0.10294117647058823 0.273972602739726 0.175 0.2 0.5600838146764376
fortune 0.7247162022703819 0.31713426853707416 0.3617886178861789 0.278271436166173 0.3432343234323432 0.20588235294117646 0.0821917808219178 0.225 0.275 0.336855175778002
larger 0.5394736842105263 0.25101816536298405 0.33333333333333337 0.2435634540897699 0.3333333333333333 0.5294117647058824 0.31506849315068497 0.325 0.4 0.29891683943280967
series 0.6502407980736155 0.2708966319736247 0.32113821138211385 0.2554618870408344 0.3201320132013201 0.2647058823529412 0.0958904109589041 0.2625 0.3125 0.3553697934566902
canny 0.7306501547987616 0.3212069299890103 0.33333333333333337 0.31958684590263536 0.3465346534653465 0.4558823529411765 0.410958904109589 0.075 0.1 0.2498253860907549
investments 0.7506879944960442 0.4248981834637016 0.491869918699187 0.43302701197438037 0.5313531353135313 0.1323529411764706 0.0547945205479452 0.42500000000000004 0.43750000000000006 0.4760141464982982
voltaire 0.7853457172342622 0.37643027991466804 0.4349593495934959 0.3417634996582365 0.4257425742574258 0.11764705882352941 0.136986301369863 0.275 0.325 0.33764232419428153
rich 0.5410360050452928 0.21981058891977492 0.24390243902439027 0.1907420065314801 0.21782178217821782 0.5147058823529412 0.08675799086757989 0.0958333333333333 0.11249999999999999 0.185223782968769
become 0.6593567251461988 0.29648005688796947 0.3739837398373984 0.25925925925925924 0.3333333333333333 0.7647058823529412 0.684931506849315 0.0375 0.0375 0.2743711127617823
moneylender 0.6707086343309254 0.3823291744779883 0.48373983739837406 0.4553175868965343 0.594059405940594 0.044117647058823525 0.1506849315068493 0.42500000000000004 0.4625 0.5039967183671659
powerful 0.6413398692810458 0.30491628418126576 0.3617886178861789 0.3124351282246019 0.3861386138613861 0.2647058823529412 0.1917808219178082 0.275 0.3 0.306666371024069
famous 0.645811833505332 0.26299372939427246 0.3170731707317073 0.23371560213665477 0.29372937293729373 0.25 0.0410958904109589 0.0875 0.125 0.20893801483386734
longer 0.549578603371173 0.2307195035231754 0.2723577235772358 0.22761449077238552 0.2706270627062706 0.4117647058823529 0.0547945205479452 0.1125 0.125 0.2146919588908968
